DRAW,40959,163892,281554,41226,31303,163605,163827,172875,356069,164128,159598,40604,160627,193927,361326,132898,40930,257865,300916,246414,74077,40945,6.75,3.8,1.5,66,64,67,62,67,53,59,64,60,73,67,63,56,62,67,66,60,61,70,71,74,76
HOME,261348,150064,361710,96968,474682,570432,164053,281628,150045,477023,306167,361717,150047,500618,191972,304014,361337,420224,242882,361742,361747,40946,1.55,3.75,6,68,62,65,61,61,62,62,65,57,72,64,57,63,66,66,61,65,60,62,59,62,65
AWAY,164316,186677,38100,11863,186667,97509,229803,164241,164105,242904,265618,19344,57071,30968,185945,11758,150093,150268,186748,229844,39122,78544,9,4.4,1.35,66,65,58,63,64,67,65,58,64,65,69,70,74,79,65,58,74,55,61,60,73,71
HOME,206711,264885,164120,470807,470499,45286,115512,164227,500932,256728,301805,363364,150322,150082,266546,40951,41349,242889,361778,40955,403003,135310,2.95,3.1,2.4,65,61,67,58,65,61,65,66,65,63,65,64,59,66,65,66,62,67,61,70,61,62
AWAY,194632,164059,570359,569171,361711,321970,355874,363910,265799,173465,570159,124127,306128,150041,80497,162497,534684,274623,207617,281558,51360,38239,10,5.25,1.26,61,64,63,63,58,51,65,64,64,64,63,66,65,75,56,50,69,57,74,61,67,86
DRAW,500575,164089,361751,24590,361723,470539,191774,98374,70513,470362,164334,150066,361763,568911,242872,535800,164333,397019,106013,388532,212695,529285,2.5,3.1,2.8,69,62,64,52,62,60,64,64,69,65,60,61,64,61,59,62,67,62,57,66,61,69
DRAW,163887,190010,150299,570834,300918,213743,11726,145020,568921,214450,112801,206711,264885,164120,470807,470499,115512,164227,301805,500932,282529,11743,2.2,3.1,3.3,60,60,46,63,69,64,64,63,63,65,56,65,61,67,58,65,65,66,65,65,63,68
AWAY,40959,31303,23947,41226,476766,37548,163827,172875,356069,164128,159598,164430,620765,361751,242901,361723,470539,191774,70513,470362,361311,164334,2.4,3,3,66,67,60,62,62,78,59,64,60,73,67,61,51,64,64,62,60,64,69,65,59,60
HOME,124127,208077,150041,80497,157865,274623,208494,19264,213704,51360,179795,40604,160627,361326,193927,317771,300916,257865,40930,40945,74077,246414,1.67,3.6,5,66,69,75,56,56,57,69,73,61,67,48,63,56,67,62,63,70,61,60,76,74,71
AWAY,363364,150322,266546,150082,40951,41349,150083,242889,40955,403003,180236,261348,150064,361710,96968,45294,164053,570432,150045,281628,306167,477023,3.6,3.2,2.05,64,59,65,66,66,62,50,67,70,61,68,68,62,65,61,58,62,62,57,65,64,72
HOME,19344,57071,185945,30968,11758,150093,186748,195724,164031,39122,78544,13345,45316,98383,211780,470416,470305,154267,280510,204212,171935,421995,1.22,5.75,11.5,70,74,65,79,58,74,61,66,59,73,71,67,61,62,60,61,70,66,61,67,66,66
AWAY,164316,362665,38100,11863,186667,97509,229803,19281,164241,265618,242904,163887,190010,150299,186671,300918,145066,213743,145020,11726,112801,214450,1.95,3.2,4,66,56,58,63,64,67,65,58,58,69,65,60,60,46,67,69,64,64,63,64,56,65
DRAW,355347,29036,240935,164360,498295,150039,45249,345905,164093,193322,183484,40959,163892,41226,23947,31303,163827,356069,163605,164128,159598,611840,2.45,3,2.95,60,59,58,50,62,54,66,63,70,67,59,66,64,62,60,67,59,60,53,73,67,57
DRAW,363364,150322,280350,150082,40951,242889,150083,361778,135310,403003,180236,121881,150047,191972,500618,304014,242882,420224,339990,361337,361747,40946,2.35,3,3.1,64,59,66,66,66,67,50,61,62,61,68,63,63,66,66,61,62,60,68,65,62,65
AWAY,261348,150064,361710,96968,45294,164053,570432,281628,150045,477023,306167,124127,208077,150041,80497,157865,19264,208494,274623,213704,51360,179795,4.33,3.4,1.85,68,62,65,61,58,62,62,65,57,72,64,66,69,75,56,56,73,69,57,61,67,48
AWAY,206711,264885,470807,303227,470499,45286,115512,361321,11743,500932,282529,30989,57071,30968,185945,11758,150093,186748,195724,164031,39122,78544,12,5,1.25,65,61,58,64,65,61,65,68,68,65,63,79,74,79,65,58,74,61,66,59,73,71
HOME,164430,164089,24590,361751,361723,470539,191774,70513,98374,470362,570461,194632,164059,145584,569171,361711,321970,25922,355874,198777,193410,363910,1.75,3.5,4.5,61,62,52,64,62,60,64,69,64,65,63,61,64,67,63,58,51,72,65,68,62,64
HOME,163887,190010,150299,186671,300918,213743,11726,40966,145020,145066,214450,121881,361337,191972,500618,304014,420224,242882,339990,480799,40946,361747,3.1,3,2.35,60,60,46,67,69,64,64,70,63,64,65,63,65,66,66,61,60,62,68,63,65,62
HOME,30989,57071,30968,185945,11758,150093,195724,186748,164031,39122,78544,261348,150064,361710,96968,45294,570432,164053,477023,150045,101434,306167,1.45,4,7,79,74,79,65,58,74,66,61,59,73,71,68,62,65,61,58,62,62,72,57,69,64
AWAY,167285,22128,164147,22421,207523,40942,186673,150038,150267,358713,102716,363364,150322,280350,150082,574872,11849,242889,150083,135310,403003,180236,3.25,3.1,2.2,54,67,66,51,68,67,63,50,56,70,64,64,59,66,66,62,60,67,50,62,61,68
HOME,124127,306128,212511,80497,157865,274623,208494,316771,179795,202443,38239,206711,361749,164120,303227,264885,45286,164227,115512,361321,282529,163839,1.11,8,19.5,66,65,68,56,56,57,69,71,48,62,86,65,62,67,64,61,61,66,65,68,63,66
DRAW,40959,31303,281554,23947,476766,163605,422812,163827,611840,159598,164128,128083,127888,164221,164323,164395,154267,149949,204212,120221,37580,171935,2.55,2.9,2.9,66,67,67,60,62,53,68,59,57,67,73,65,68,64,66,62,66,60,67,73,69,66
HOME,363364,150322,150082,280350,40951,11849,242889,150083,180236,403003,135310,30989,57071,30968,185945,11758,150093,195724,186748,450011,39122,78544,8.5,4.4,1.36,64,59,66,66,66,60,67,50,68,61,62,79,74,79,65,58,74,66,61,65,73,71
DRAW,121881,150047,500618,191972,191793,420224,339990,480799,361337,361747,362205,40963,208077,150041,80497,157865,274623,208494,19264,213704,202443,179795,9.5,4.1,1.36,63,63,66,66,58,60,68,63,65,62,61,82,69,75,56,56,57,69,73,61,62,48
DRAW,426359,150064,361710,96968,474682,263260,185591,101434,150045,477023,306167,163887,300918,150299,186671,190010,11726,213743,568921,40966,145020,214450,1.4,4.25,7.5,63,62,65,61,61,62,59,69,57,72,64,60,69,46,67,60,64,64,63,70,63,65
HOME,206711,264885,303227,470807,470499,164227,115512,45286,361321,282529,500932,280969,477470,157376,25908,29580,282009,27574,194325,164212,281993,97512,2.15,3.2,3.3,65,61,64,58,65,66,65,61,68,63,65,66,61,50,69,64,62,65,59,48,63,57
HOME,194632,198777,570359,569171,361711,321970,355874,570159,25922,363910,193410,40959,31303,163892,23947,476766,356069,163827,37548,195809,159598,164128,2.5,3.1,2.8,61,68,63,63,58,51,65,63,72,64,62,66,67,64,60,62,60,59,78,54,67,73
DRAW,163887,300918,150299,186671,190010,150024,213743,568921,11726,40966,214450,363364,574872,266546,41349,40951,150083,242889,180236,361778,40955,135310,2.65,2.85,2.85,60,69,46,67,60,51,64,63,64,70,65,64,62,65,62,66,50,67,68,61,70,62
HOME,30989,57071,182456,185945,11758,150093,195724,186748,164031,39122,78544,121881,150047,191972,500618,191793,361337,420224,339990,40946,301807,361747,1.18,6,15.5,79,74,72,65,58,74,66,61,59,73,71,63,63,66,66,58,65,60,68,65,69,62
DRAW,164430,164089,24590,361751,361723,191774,70513,470539,163835,164334,470362,40604,150080,361326,281111,132898,154265,257865,300916,246414,291219,40945,5.5,3.8,1.57,61,62,52,64,62,64,69,60,68,60,65,63,58,67,71,66,65,61,70,71,70,76
AWAY,280969,477470,25908,363906,29580,97512,289884,194325,281993,98375,361055,426359,150064,361710,96968,474682,263260,185591,281628,150045,477023,306167,4.5,3.6,1.73,66,61,69,63,64,57,63,59,63,67,59,63,62,65,61,61,62,59,65,57,72,64
HOME,40959,31303,422808,23947,476766,163605,163827,356069,37548,164128,159598,164316,362665,71352,11863,186667,97509,229803,164241,19281,242904,265618,2.2,2.95,3.5,66,67,62,60,62,53,59,60,78,73,67,66,56,69,63,64,67,65,58,58,65,69
AWAY,206711,264885,470807,303227,470499,164227,45286,361321,115512,500932,282529,40959,31303,422808,163892,476766,163605,163827,356069,37548,164128,159598,2.35,3.1,3.2,65,61,58,64,65,66,61,68,65,65,63,66,67,62,64,62,53,59,60,78,73,67
HOME,13345,127888,164221,164323,362261,154267,149949,421995,204212,171935,267383,164430,164089,361751,24590,150275,70513,163835,470539,470362,116907,164334,2.2,3.4,3,67,68,64,66,60,66,60,66,67,66,63,61,62,64,52,64,69,68,60,65,68,60
AWAY,355347,29036,361379,240935,96848,150039,45249,345905,190522,193322,164093,40604,150080,193927,281111,132898,40930,281679,300916,246414,179090,493196,6.5,4,1.48,60,59,59,58,60,54,66,63,62,67,70,63,58,62,71,66,60,60,70,71,72,65
HOME,30989,57071,30968,185945,150268,195724,150093,186748,164031,39122,78544,163887,570834,150299,186671,568920,300918,150024,190010,568921,214450,304356,1.13,7.5,15.5,79,74,79,65,55,66,74,61,59,73,71,60,63,46,67,63,69,51,60,63,65,60
HOME,121881,150047,500618,191972,191793,242882,420224,480799,301807,361747,40946,280969,477470,25908,363906,289884,194325,27574,97512,282009,292461,361055,1.55,3.75,6,63,63,66,66,58,62,60,63,69,62,65,66,61,69,63,63,59,65,57,62,64,59
AWAY,363364,150322,266546,534473,180236,150083,242889,40955,361778,135310,570437,124127,208077,150041,80497,157865,274623,208494,316771,38239,202443,179795,8.25,4.6,1.35,64,59,65,60,68,50,67,70,61,62,63,66,69,75,56,56,57,69,71,86,62,48
HOME,120621,361320,97484,164229,375783,164333,529285,361768,361736,164479,212695,426359,150064,361710,96968,474682,263260,185591,101434,150045,477023,306167,3.6,3.3,2,67,64,61,69,57,67,69,64,64,64,61,63,62,65,61,61,62,59,69,57,72,64
AWAY,40959,31303,422808,163892,476766,281554,163605,611840,37548,356069,172875,30989,150268,30968,185945,11758,195724,229844,186748,164031,39122,78544,15.5,5.5,1.2,66,67,62,64,62,67,53,57,78,60,64,79,55,79,65,58,66,60,61,59,73,71
HOME,40604,160627,361326,193927,132898,40930,281679,246414,300916,40945,179090,194632,198777,570359,505942,361711,145584,355874,570159,25922,305968,173465,1.16,6,20,63,56,67,62,66,60,60,71,70,76,72,61,68,63,61,58,67,65,63,72,67,64
AWAY,355347,29036,45249,164360,96848,150039,183484,345905,193322,164093,190522,13345,127888,164221,164323,362261,154267,421995,149949,267383,171935,204212,2.6,3,2.75,60,59,66,50,60,54,59,63,67,70,62,67,68,64,66,60,66,66,60,63,66,67
DRAW,19344,57071,30968,185945,11758,150093,150268,40148,164031,78544,450011,40604,300918,128036,409816,132898,154265,257865,40930,246414,291219,40945,1.78,3.6,4.1,70,74,79,65,58,74,55,76,59,71,65,63,69,63,61,66,65,61,60,71,70,76
HOME,426359,150064,361710,96968,45294,30577,164053,281628,25926,477023,150026,128083,45316,164221,164323,164395,154267,149949,204212,362261,470370,252283,1.78,3.4,4.4,63,62,65,61,58,71,62,65,70,72,60,65,61,64,66,62,66,60,67,60,68,64
HOME,361717,191972,317580,500618,304014,288622,150047,339990,181362,193322,40946,206711,264885,164120,303227,470499,115512,31298,301805,163839,280936,466892,1.83,3.4,4.2,57,66,56,66,61,65,63,68,62,67,65,65,61,67,64,65,65,60,65,66,62,63
AWAY,167285,163897,31302,173630,101091,186673,150267,186675,281864,97496,102716,500575,477473,24590,242874,361723,470539,163835,361311,43303,116907,70513,2.75,3.2,2.5,54,61,65,65,66,63,56,66,69,67,64,69,57,52,59,62,60,68,59,67,68,69
HOME,124127,208077,212511,150041,162497,179795,208494,316771,45744,51360,38239,164316,362665,71352,11863,98382,97509,185703,242904,19281,164241,265618,1.19,6.25,13,66,69,68,75,50,48,69,71,73,67,86,66,56,69,63,62,67,67,65,58,58,69
DRAW,194632,198777,569171,505942,361711,355874,145584,305968,570159,193410,363910,355347,29036,361379,164360,96848,150039,45249,345905,190522,193322,164093,2.4,3.1,2.9,61,68,63,61,58,65,67,67,63,62,64,60,59,59,50,60,54,66,63,62,67,70
AWAY,206711,264885,470807,303227,470499,45286,164227,500932,115512,361321,282529,164430,620765,24590,361751,361723,470539,570461,570463,116907,164334,191774,2.6,3.1,2.7,65,61,58,64,65,61,66,65,65,68,63,61,51,52,64,62,60,63,63,68,60,64
DRAW,426359,150064,361710,96968,45294,185591,263260,281628,150045,477023,306167,40959,31303,422808,23947,476766,163605,163827,172875,37548,356069,159598,1.4,4.33,7.5,63,62,65,61,58,59,62,65,57,72,64,66,67,62,60,62,53,59,64,78,60,67
HOME,121881,150047,178461,191972,191793,420224,242882,339990,361337,361747,40946,167285,163897,22421,33027,358713,186673,150267,40942,213885,102716,207523,1.57,3.6,6,63,63,64,66,58,60,62,68,65,62,65,54,61,51,71,70,63,56,67,63,64,68
DRAW,30989,30968,57071,185945,11758,195724,164031,186748,450011,39122,78544,40963,208077,150041,80497,157865,208494,534684,19264,316771,179795,51360,2.4,3.25,2.8,79,79,74,65,58,66,59,61,65,73,71,82,69,75,56,56,69,69,73,71,48,67
HOME,40604,160627,193927,281111,132898,493196,281679,154265,38139,74077,179090,121881,361718,191972,178461,304014,361337,288622,242882,150047,361747,40946,1.25,5.25,11,63,56,62,71,66,65,60,65,68,74,72,63,58,66,64,61,65,65,62,63,62,65
AWAY,40959,611840,422808,23947,476766,163827,163605,356069,422812,172875,159598,363364,150322,266546,150082,40951,242889,11849,361778,40955,135310,570437,2.25,3.1,3.2,66,57,62,60,62,59,53,60,68,64,67,64,59,65,66,66,67,60,61,70,62,63
DRAW,164430,477473,242901,361751,361723,470539,191774,116907,570463,570461,164334,261348,150064,361710,96968,45294,164053,570432,185591,101434,150026,281628,3.4,3.2,2.1,61,57,64,64,62,60,64,68,63,63,60,68,62,65,61,58,62,62,59,69,60,65
AWAY,355347,29036,361379,164360,96848,150039,45249,345905,190522,193322,164093,40963,306128,150041,80497,157865,274623,208494,316771,38239,51360,179795,14.5,6,1.19,60,59,59,50,60,54,66,63,62,67,70,82,65,75,56,56,57,69,71,86,67,48
DRAW,363364,150083,40951,150322,266546,242889,150082,361778,570437,135310,40955,164430,361751,242901,477473,361723,570463,570461,116907,164334,191774,470539,2.35,3.3,2.85,64,50,66,59,65,67,66,61,63,62,70,61,64,64,57,62,63,63,68,60,64,60
DRAW,163887,568920,150299,186671,190010,213743,150024,40967,11726,145020,214450,40959,31303,422808,23947,476766,163605,163827,172875,37548,356069,159598,2.4,2.95,3.1,60,63,46,67,60,64,51,73,64,63,65,66,67,62,60,62,53,59,64,78,60,67
HOME,40963,208077,150041,212511,157865,316771,208494,274623,38239,51360,179795,280969,477470,363906,25908,29580,164212,194325,282009,27574,289884,281993,1.06,11,21,82,69,75,68,56,71,69,57,86,67,48,66,61,63,69,64,48,59,62,65,63,63
HOME,30989,57071,30968,185945,11758,195724,150093,186748,45174,78544,39122,167285,163897,31302,33027,358713,40942,186673,150267,150038,97496,207523,1.05,11,26,79,74,79,65,58,66,74,61,65,71,73,54,61,65,71,70,67,63,56,50,67,68
HOME,164430,477473,361751,242901,361723,470539,191774,116907,570461,570463,164334,163887,300918,150299,186671,190010,150024,213743,568920,11726,40967,214450,1.75,3.6,4.33,61,57,64,64,62,60,64,68,63,63,60,60,69,46,67,60,51,64,63,64,73,65
HOME,40604,150080,361326,193927,132898,40930,257865,300916,246414,74077,40945,261348,474736,96968,361710,470806,185591,570432,164053,101434,300978,477023,1.67,3.7,4.75,63,58,67,62,66,60,61,70,71,74,76,68,65,61,65,61,59,62,62,69,59,72
DRAW,40959,31303,422808,23947,476766,163605,163827,356069,37548,195809,172875,40963,208077,150041,212511,157865,274623,534684,316771,38239,51360,179795,13,5.75,1.2,66,67,62,60,62,53,59,60,78,54,64,82,69,75,68,56,57,69,71,86,67,48
DRAW,120621,361320,97484,568911,375783,164333,242872,397019,164479,212695,361736,30989,57071,30968,185945,11758,150093,186748,94309,164031,78544,39122,10.5,5.5,1.25,67,64,61,61,57,67,59,62,64,61,64,79,74,79,65,58,74,61,70,59,71,73
HOME,121881,150047,191972,178461,304014,242882,420224,480799,361337,361747,40946,164430,477473,361751,24590,361723,116907,470539,191774,570463,570461,164334,2.2,3.25,3.1,63,63,66,64,61,62,60,63,65,62,65,61,57,64,52,62,68,60,64,63,63,60
AWAY,25942,361749,45286,470807,209442,115512,31298,280936,11743,361321,256728,164316,186677,11863,173630,186667,97509,229803,570473,642604,362711,622233,2.25,3.2,3.1,63,62,61,58,66,65,60,62,68,68,63,66,65,63,65,64,67,65,57,62,60,58
AWAY,363364,150322,150082,266546,40951,242889,361307,361778,79775,180236,135310,19434,150080,281111,361326,317771,300916,281679,154265,40945,291219,493196,5,3.75,1.62,64,59,66,65,66,67,61,61,70,68,62,64,58,71,67,63,70,60,65,76,70,65
HOME,40963,208077,212511,201111,162497,207617,208494,534684,38239,51360,179795,45245,163897,33027,31302,358713,150267,186675,40942,150038,281864,97496,1.05,12,23,82,69,68,61,50,74,69,69,86,67,48,60,61,71,65,70,56,66,67,50,69,67
AWAY,202632,190010,150299,570834,568920,40967,300918,570835,11726,150024,360510,120621,361320,242872,97484,375783,361768,529285,397019,164479,212695,361736,3,3.25,2.3,60,60,46,63,63,73,69,61,64,51,65,67,64,59,61,57,64,69,62,64,61,64
HOME,206711,264885,303227,164120,470499,31298,115512,301805,11743,280936,163839,426359,150064,361710,96968,474682,25926,30577,164053,281628,150026,477023,3.7,3.4,1.95,65,61,64,67,65,60,65,65,68,62,66,63,62,65,61,61,70,71,62,65,60,72
DRAW,164316,362665,71352,11863,98382,97509,185703,164241,112397,242904,265618,19515,150322,280350,266546,40951,150083,11849,40955,79775,361778,561219,2.7,2.95,2.7,66,56,69,63,62,67,67,58,51,65,69,66,59,66,65,66,50,60,70,70,61,64
HOME,194632,164059,570359,569171,570360,145584,198777,363910,265799,570159,41727,163887,568920,570834,186671,424130,213743,11726,304356,145020,40966,214450,2.8,2.9,2.65,61,64,63,63,64,67,68,64,64,63,62,60,63,63,67,63,64,64,60,63,70,65
DRAW,40604,300918,128036,409816,132898,154265,257865,40930,246414,291219,40945,186705,476766,23947,163892,281554,19372,163605,31303,356069,164128,476769,1.33,4.5,9.25,63,69,63,61,66,65,61,60,71,70,76,66,62,60,64,67,61,53,67,60,73,66
HOME,30989,57071,30968,185945,11758,150093,40148,195724,164031,78544,450011,164316,362665,71352,11863,98382,185703,97509,112397,164241,265618,242904,1.22,5.75,11.5,79,74,79,65,58,74,76,66,59,71,65,66,56,69,63,62,67,67,51,58,69,65
AWAY,19515,150322,280350,266546,40951,150083,242889,40955,361778,79775,403003,206711,264885,303227,164120,470499,31298,115512,301805,11743,280936,163839,1.67,3.6,5,66,59,66,65,66,50,67,70,61,70,61,65,61,64,67,65,60,65,65,68,62,66
HOME,261348,150064,96968,210443,474682,570432,164053,150045,477023,101434,306167,19515,40951,304019,266546,280350,79775,11849,150083,361778,561219,40955,1.75,3.5,4.4,68,62,61,44,61,62,62,57,72,69,64,66,66,63,65,66,70,60,50,61,64,70
HOME,500575,477473,24590,242901,361723,114680,163835,470539,70513,43303,164334,186705,163605,163892,23947,281554,164128,476766,19372,476769,45376,356069,1.95,3.2,4,69,57,52,64,62,69,68,60,69,67,60,66,53,64,60,67,73,62,61,66,62,60
AWAY,13345,45316,164221,98383,164323,154267,149949,204212,120221,470370,171935,19344,57071,30968,185945,11758,150093,40148,195724,164031,78544,450011,5,3.6,1.67,67,61,64,62,66,66,60,67,73,68,66,70,74,79,65,58,74,76,66,59,71,65
DRAW,40604,160627,409816,128036,317771,257865,40930,300916,246414,291219,40945,124127,208077,80497,212511,157865,274623,208494,534684,38239,51360,179795,3,3.3,2.25,63,56,61,63,63,61,60,70,71,70,76,66,69,56,68,56,57,69,69,86,67,48
DRAW,361717,150047,191972,317580,304014,420224,339990,288622,181362,361747,40946,19515,304019,280350,150082,40951,242889,79775,11849,244774,180236,570437,2.25,3.3,3,57,63,66,56,61,60,68,65,62,62,65,66,63,66,66,66,67,70,60,66,68,63
HOME,19344,57071,30968,182456,11758,150093,195724,450011,164031,478987,78544,206711,264885,164120,303227,470499,31298,115512,301805,11743,280936,163839,1.18,6.25,14,70,74,79,72,58,74,66,65,59,63,71,65,61,67,64,65,60,65,65,68,62,66
HOME,124127,208077,212511,150041,157865,274623,80497,316771,213704,51360,179795,261348,150064,361710,96968,45294,570432,164053,150045,477023,306167,101434,1.5,4,6.25,66,69,68,75,56,57,56,71,61,67,48,68,62,65,61,58,62,62,57,72,64,69
DRAW,280969,477470,363906,157376,289884,27574,361380,476945,98375,281993,361055,128083,45316,164221,211780,164323,149949,470305,154267,204212,171935,470370,3.1,3.4,2.15,66,61,63,50,63,65,61,64,67,63,59,65,61,64,60,66,60,70,66,67,66,68
